"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"1700024G13Rik",0,1.94992916227782,2.23425541026357,4.2755212192552,2.37320680676361,4.83879599897263,2.64261639108462,2.23107425739337,0.926692252579959,0,0,0
"1700024I08Rik",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"1700024P16Rik",1.1347378061299,2.92489374341673,5.58563852565894,1.42517373975173,26.1052748743998,22.5810479952056,19.3791868679539,17.848594059147,9.26692252579959,0,1.7764179184173,0
"1700025F24Rik",1.1347378061299,0,0,0,0,0,0.880872130361539,0.743691419131125,0,0,0,0
"1700025G04Rik",225.81282341985,258.365614001811,210.020008564776,213.77606096276,627.317665921182,672.592643857196,554.94944212777,536.201513193541,815.489182270364,1014.65872585147,1028.54597476362,1263.29512696329
"1700025M24Rik",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"1700025N23Rik",1.1347378061299,0.974964581138909,1.11712770513179,1.42517373975173,0,0,0.880872130361539,1.48738283826225,1.85338450515992,0.888492754686047,0.888208959208649,1.73768243048596
"1700026D11Rik",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"1700026F02Rik",1.1347378061299,0,0,1.42517373975173,0,1.61293199965754,0,0,0,0,0,0
"1700026J14Rik",0,0,0,1.42517373975173,1.58213787117574,1.61293199965754,2.64261639108462,0.743691419131125,4.6334612628998,1.77698550937209,0.888208959208649,0
"1700027I24Rik",0,0.974964581138909,2.23425541026357,0,0.791068935587872,1.61293199965754,1.76174426072308,0.743691419131125,0.926692252579959,0,0,0
"1700027J07Rik",1.1347378061299,0,0,0,0.791068935587872,0,0,0.743691419131125,2.78007675773988,1.77698550937209,0,2.60652364572894
"1700028B04Rik",4.5389512245196,2.92489374341673,7.81989393592251,7.12586869875866,0.791068935587872,0,3.52348852144616,5.949531353049,2.78007675773988,0.888492754686047,1.7764179184173,0
"1700028D13Rik",0,0,1.11712770513179,0,0,0,0,0.743691419131125,0,0,0,0
"1700028E10Rik",10.2126402551691,13.6495041359447,18.9911709872404,11.4013899180139,7.11962042029084,9.67759199794526,8.80872130361539,8.18060561044237,5.56015351547975,6.21944928280233,7.99388063287784,3.47536486097193
"1700028I16Rik",21.5600183164681,27.2990082718894,17.8740432821086,9.97621617826213,1.58213787117574,0,7.92784917325385,6.69322277218012,3.70676901031984,0.888492754686047,3.5528358368346,5.21304729145789
"1700028J19Rik",4.5389512245196,4.87482290569454,1.11712770513179,2.85034747950347,2.37320680676361,4.83879599897263,5.28523278216924,4.46214851478675,4.6334612628998,7.10794203748838,1.7764179184173,6.08188850670087
"1700028K03Rik",3.4042134183897,8.77468123025018,5.58563852565894,2.85034747950347,0,1.61293199965754,0.880872130361539,0.743691419131125,1.85338450515992,0,0.888208959208649,0.868841215242981
"1700028P14Rik",0,0,1.11712770513179,0,0.791068935587872,0,0,0,0.926692252579959,1.77698550937209,0,0
"1700028P15Rik",0,0.974964581138909,0,0,0,0,0,0,0,0,0,0
"1700029F12Rik",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"1700029H14Rik",0,0.974964581138909,2.23425541026357,4.2755212192552,1.58213787117574,11.2905239976028,3.52348852144616,2.23107425739337,0,1.77698550937209,4.44104479604325,0
"1700029I15Rik",1.1347378061299,4.87482290569454,4.46851082052715,7.12586869875866,7.91068935587872,3.22586399931509,3.52348852144616,5.20583993391787,4.6334612628998,6.21944928280233,10.6585075105038,9.55725336767279
"1700029J07Rik",49.9284634697156,40.9485124078342,39.0994696796126,38.4796909732968,18.9856544541089,20.9681159955481,25.5452917804846,29.0039653461139,79.6955337218765,135.939391466965,86.156269043239,79.0645505871113
"1700029M20Rik",11.347378061299,15.5994332982225,10.0541493461861,7.12586869875866,0.791068935587872,0,0,2.23107425739337,0.926692252579959,2.66547826405814,0,0
"1700029P11Rik",204.252805103382,201.817668295754,140.758090846605,158.194285112442,19.7767233896968,20.9681159955481,19.3791868679539,29.747656765245,18.5338450515992,5.33095652811628,13.3231343881297,9.55725336767279
"1700030A11Rik",0,0.974964581138909,0,0,0,0,0.880872130361539,0,0.926692252579959,0,0,0
"1700030C10Rik",498.149896891026,618.127544442068,530.635659937599,572.919843380197,927.923861444573,830.659979823635,485.360543829208,581.566689760539,448.5190502487,132.385420448221,250.474926496839,218.947986241231
"1700030F18Rik",1.1347378061299,0,0,1.42517373975173,0,0,0,0,0,0,0,0
"1700030J22Rik",106.66535377621,143.31979342742,127.352558385024,121.139767878897,63.2855148470297,79.0336679832196,103.942911382662,115.272169965324,101.936147783796,112.838579845128,103.032239268203,88.6218039547841
"1700030K09Rik",462.973024900999,569.379315385123,491.536190257986,463.181465419313,346.488193787488,311.295875933906,299.496524322923,353.997115506415,315.075365877186,406.041188891524,399.694031643892,395.322752935557
"1700030L20Rik",35.1768719900269,46.7982998946676,54.7392575514576,58.432123329821,34.8070331658664,50.0008919893839,41.4009901269923,43.1341023096052,40.7744591135182,23.9893043765233,24.8698508578422,26.0652364572894
"1700030M09Rik",2.2694756122598,6.82475206797236,1.11712770513179,1.42517373975173,0,0,0.880872130361539,0.743691419131125,0,0,0,0
"1700030N03Rik",0,0.974964581138909,0,0,0,0,0,0,0,0,0,0
"1700030O20Rik",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"1700031A10Rik",2.2694756122598,1.94992916227782,0,1.42517373975173,0,0,0,0,1.85338450515992,0,0,0
"1700031L13Rik",0,0,0,0,0.791068935587872,0,0,0,0,0,0,0
"1700034H15Rik",31.7726585716372,35.0987249210007,25.6939372180311,24.2279535757795,26.8963438099876,19.3551839958905,22.9026753894,26.0291996695894,27.8007675773988,15.1043768296628,23.0934329394249,15.6391418743737
"1700034K08Rik",0,0,0,0,0,0,0,0.743691419131125,0,0,0,0
"1700034O15Rik",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"1700034P13Rik",7.94316464290929,5.84978748683345,2.23425541026357,2.85034747950347,3.95534467793936,1.61293199965754,4.4043606518077,2.23107425739337,1.85338450515992,3.55397101874419,5.3292537552519,2.60652364572894
"1700037C18Rik",11.347378061299,18.5243270416393,12.2884047564497,18.5272586167725,11.0749650982302,9.67759199794526,10.5704655643385,14.8738283826225,26.8740753248188,26.6547826405814,14.2113433473384,13.9014594438877
"1700037H04Rik",1065.51879995598,1055.88664137344,889.233653284903,957.716753113164,592.510632755316,641.946935863702,792.784917325385,703.532082498044,738.573725306227,699.243797937919,838.469257492965,877.529627395411
"1700039E22Rik",0,0.974964581138909,0,0,0,1.61293199965754,1.76174426072308,1.48738283826225,0.926692252579959,3.55397101874419,0.888208959208649,0
"1700040L02Rik",0,0,0,0,0,3.22586399931509,0,0,0,0,0.888208959208649,0
"1700041A01Rik",0,0,0,0,0,0,0,0.743691419131125,0,0,0.888208959208649,0
"1700042G07Rik",1.1347378061299,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"1700042G15Rik",3.4042134183897,0.974964581138909,1.11712770513179,1.42517373975173,0,0,0.880872130361539,0,0.926692252579959,1.77698550937209,0,0.868841215242981
"1700042O10Rik",28.3684451532475,45.8233353135287,21.225426397504,24.2279535757795,4.74641361352723,14.5163879969179,4.4043606518077,2.23107425739337,3.70676901031984,0.888492754686047,2.66462687762595,0.868841215242981
"1700044C05Rik",1.1347378061299,2.92489374341673,0,0,0,1.61293199965754,1.76174426072308,0.743691419131125,0,0,0,0
"1700045H11Rik",0,0,0,0,0,0,0,0.743691419131125,0,0,0,0
"1700047E10Rik",9.07790244903919,4.87482290569454,6.70276623079072,1.42517373975173,5.5374825491151,1.61293199965754,1.76174426072308,6.69322277218012,5.56015351547975,6.21944928280233,4.44104479604325,4.34420607621491
"1700047M11Rik",0,0,0,0,0,1.61293199965754,0,0,0.926692252579959,0.888492754686047,0,0
"1700048O20Rik",10.2126402551691,8.77468123025018,10.0541493461861,4.2755212192552,7.91068935587872,8.06465999828772,6.16610491253078,4.46214851478675,8.34023027321963,7.10794203748838,1.7764179184173,2.60652364572894
"1700049E22Rik",4.5389512245196,9.74964581138909,3.35138311539536,1.42517373975173,0,0,0,3.71845709565562,0,0,0,0
"1700051A21Rik",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"1700052K11Rik",59.0063659187547,50.6981582192233,69.2619177181708,81.2349031658488,118.660340338181,109.679375976713,125.9647146417,117.503244222718,150.124144917953,163.482666862233,209.617314373241,224.161033532689
"1700054A03Rik",0,0,0,0,0,0,0.880872130361539,0,0,0,0,0
"1700055C04Rik",0,2.92489374341673,0,5.70069495900693,0,0,4.4043606518077,2.9747656765245,0,0.888492754686047,0.888208959208649,0
"1700056E22Rik",0,3.89985832455564,3.35138311539536,1.42517373975173,7.11962042029084,12.9034559972603,6.16610491253078,16.3612112208847,14.8270760412793,26.6547826405814,29.3108956538854,41.7043783316631
"1700057G04Rik",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"1700057H15Rik",0,0,0,0,0,1.61293199965754,0,0,0,0,0,0
"1700057H21Rik",4.5389512245196,10.724610392528,10.0541493461861,11.4013899180139,0.791068935587872,3.22586399931509,0,0.743691419131125,0.926692252579959,0,0.888208959208649,1.73768243048596
"1700060C20Rik",0,0,0,0,0,0,0,0,0,0.888492754686047,0,0
"1700061G19Rik",583.255232350768,615.202650698651,720.547369810003,728.263781013135,61.703376975854,64.5172799863017,72.2315146896462,84.0371303618171,37.0676901031984,24.8777971312093,24.8698508578422,8.68841215242981
"1700061I17Rik",0,0,0,0,0,0,0,0.743691419131125,0,0,0,0
"1700061J23Rik",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"1700063D05Rik",133.899061123328,111.145962249836,224.542668731489,198.099149825491,259.470610872822,172.583723963357,355.872340666062,303.426099005499,252.986984954329,271.87878293393,230.934329394249,217.210303810745
"1700064M15Rik",0,1.94992916227782,0,0,0,1.61293199965754,2.64261639108462,0.743691419131125,1.85338450515992,1.77698550937209,0,0
"1700065D16Rik",2.2694756122598,5.84978748683345,3.35138311539536,2.85034747950347,3.16427574235149,6.45172799863017,6.16610491253078,4.46214851478675,6.48684576805971,8.88492754686047,16.8759702249643,15.6391418743737
"1700065J11Rik",0,0,0,0,0,0,0,0,0,0,0,0.868841215242981
"1700066B17Rik",3.4042134183897,0.974964581138909,2.23425541026357,7.12586869875866,0,0,0.880872130361539,0,0,0,0,0
"1700066B19Rik",10.2126402551691,3.89985832455564,4.46851082052715,9.97621617826213,1.58213787117574,3.22586399931509,1.76174426072308,0.743691419131125,7.41353802063967,2.66547826405814,0.888208959208649,3.47536486097193
"1700066J03Rik",5.67368903064949,0,0,1.42517373975173,3.16427574235149,3.22586399931509,0,2.23107425739337,2.78007675773988,1.77698550937209,3.5528358368346,3.47536486097193
"1700066M21Rik",364.250835767698,289.564480598256,291.570331039396,303.562006567119,246.813507903416,240.326867948974,216.694544068939,206.746214518453,227.96629413467,239.893043765233,129.678508044463,125.981976210232
"1700067G17Rik",0,0.974964581138909,1.11712770513179,1.42517373975173,0,0,0,0,0,0,0,0
"1700067K01Rik",48.7937256635857,39.9735478266953,42.4508527950079,58.432123329821,30.851688487927,14.5163879969179,34.3540130841,27.5165825078516,26.8740753248188,24.8777971312093,22.2052239802162,26.9340776725324
"1700069L16Rik",1.1347378061299,0,2.23425541026357,2.85034747950347,0.791068935587872,0,0,0,0,0.888492754686047,0,0
"1700071K01Rik",0,0,1.11712770513179,0,2.37320680676361,1.61293199965754,0.880872130361539,0,0,0,0,0.868841215242981
"1700071M16Rik",0,0,1.11712770513179,1.42517373975173,0,1.61293199965754,0,0,0,0,0,0
"1700073E17Rik",0,0,0,0,0,0,0,0,0,0.888492754686047,0.888208959208649,0.868841215242981
"1700074H08Rik",0,0,0,1.42517373975173,0,0,0,0,0,0,0,0
"1700080O16Rik",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"1700084D21Rik",0,0,0,0,0.791068935587872,0,0,0,0,0,0.888208959208649,0
"1700084E18Rik",1.1347378061299,9.74964581138909,5.58563852565894,4.2755212192552,3.95534467793936,6.45172799863017,5.28523278216924,2.9747656765245,8.34023027321963,13.3273913202907,5.3292537552519,11.2949357981588
"1700084F23Rik",0,0,0,0,0,0,0,0,0,0.888492754686047,0,0
"1700084J12Rik",0,0,0,0,0,0,0,0.743691419131125,1.85338450515992,0,0,0.868841215242981
"1700086L19Rik",0,0,1.11712770513179,0,0,0,0,1.48738283826225,0.926692252579959,0.888492754686047,11.5467164697124,15.6391418743737
"1700086O06Rik",24.9642317348578,26.3240436907505,51.3878744360622,47.0307334118072,90.9729275926052,114.518171975686,85.4445966450693,86.2682046192105,130.663607613774,111.950087090442,111.026119901081,129.457341071204
"1700088E04Rik",6.80842683677939,9.74964581138909,13.4055324615814,7.12586869875866,7.91068935587872,6.45172799863017,5.28523278216924,6.69322277218012,12.9736915361194,25.7662898858954,19.5405971025903,25.1963952420465
"1700091H14Rik",0,0,0,0,3.16427574235149,1.61293199965754,0.880872130361539,0,0,0.888492754686047,0,0
"1700092C10Rik",0,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"1700092K14Rik",0,0.974964581138909,0,0,0,0,0,0,0,0,0,0
"1700092M07Rik",15.8863292858186,18.5243270416393,36.865214269349,25.6531273155312,34.0159642302785,20.9681159955481,24.6644196501231,26.7728910887205,19.4605373041791,30.2087536593256,30.1991046130941,22.5898715963175
"1700093K21Rik",4.5389512245196,8.77468123025018,4.46851082052715,1.42517373975173,5.5374825491151,11.2905239976028,7.04697704289231,5.20583993391787,6.48684576805971,9.77342030154652,2.66462687762595,3.47536486097193
"1700094D03Rik",120.282207449769,143.31979342742,166.452028064636,168.170501290704,170.87089008698,167.744927964385,177.055298202669,181.460706267994,144.563991402474,160.817188598175,150.99552306547,189.40738492297
"1700094J05Rik",2.2694756122598,1.94992916227782,0,2.85034747950347,0.791068935587872,3.22586399931509,1.76174426072308,2.23107425739337,0,0.888492754686047,4.44104479604325,4.34420607621491
"1700095B10Rik",0,0.974964581138909,0,0,0,0,0,0,0,0,0,0
"1700096K18Rik",45.389512245196,62.3977331928902,36.865214269349,42.755212192552,30.0606195523391,46.7750279900688,32.592268823377,41.646719471343,34.2876133454585,31.0972464140117,44.4104479604325,52.1304729145789
"1700096P03Rik",0,0,0,0,2.37320680676361,0,0,2.23107425739337,0.926692252579959,0,0,0
"1700097N02Rik",53.3326768881052,84.8219185590851,54.7392575514576,51.3062546310624,16.6124476473453,29.0327759938358,14.9748262161462,11.1553712869669,22.240614061919,12.4388985656047,19.5405971025903,17.3768243048596
"1700099I09Rik",0,0,0,1.42517373975173,0,0,0,0,0,0,0.888208959208649,0
"1700100I10Rik",0,0,0,0,0.791068935587872,0,0,0,0,0,0,0
"1700101I11Rik",1.1347378061299,0,1.11712770513179,0,1.58213787117574,0,0.880872130361539,3.71845709565562,5.56015351547975,3.55397101874419,1.7764179184173,3.47536486097193
"1700101O22Rik",0,0,0,0,0,0,0,0,0,0,0.888208959208649,0
"1700102H20Rik",19.2905427042083,4.87482290569454,6.70276623079072,2.85034747950347,14.2392408405817,16.1293199965754,7.04697704289231,17.848594059147,13.9003837886994,10.6619130562326,4.44104479604325,4.34420607621491
"1700102P08Rik",27.2337073471176,35.0987249210007,14.5226601667132,15.6769111372691,14.2392408405817,24.1939799948632,34.3540130841,26.0291996695894,12.0469992835395,7.99643479217442,6.21746271446054,6.95072972194385
"1700105P06Rik",18.1558048980784,8.77468123025018,6.70276623079072,9.97621617826213,8.70175829146659,8.06465999828772,5.28523278216924,12.6427541252291,5.56015351547975,6.21944928280233,7.10567167366919,9.55725336767279
"1700108F19Rik",47.6589878574558,32.173831177584,33.5138311539536,37.054517233545,4.74641361352723,1.61293199965754,4.4043606518077,4.46214851478675,2.78007675773988,1.77698550937209,1.7764179184173,1.73768243048596
"1700109G14Rik",0,0,0,0,0,1.61293199965754,0,0,0.926692252579959,0.888492754686047,0,0.868841215242981
"1700109H08Rik",39.7158232145465,27.2990082718894,31.27957574369,32.7789960142899,40.3445157149814,62.9043479866442,41.4009901269923,63.9574620452767,39.8477668609382,46.2016232436745,31.9755225315114,26.0652364572894
"1700110C19Rik",4.5389512245196,5.84978748683345,5.58563852565894,7.12586869875866,1.58213787117574,1.61293199965754,6.16610491253078,6.69322277218012,13.9003837886994,14.2158840749768,8.88208959208649,6.95072972194385
"1700110I01Rik",0,0,0,0,0,0,0,0,0,0,1.7764179184173,0
"1700110K17Rik",2.2694756122598,0,0,0,0.791068935587872,1.61293199965754,0,0,0,1.77698550937209,0.888208959208649,0.868841215242981
"1700111N16Rik",2.2694756122598,0,0,0,0,0,0,0,0.926692252579959,0,0,0
"1700112E06Rik",0,0,0,1.42517373975173,0,0,0,0.743691419131125,0,3.55397101874419,0,0
"1700112H15Rik",0,0.974964581138909,0,0,0,0,0,0,0,1.77698550937209,0,0
"1700112J16Rik",2.2694756122598,6.82475206797236,3.35138311539536,4.2755212192552,3.16427574235149,4.83879599897263,1.76174426072308,3.71845709565562,9.26692252579959,5.33095652811628,2.66462687762595,8.68841215242981
"1700113A16Rik",70.3537439800537,56.5479457060567,63.6762791925119,54.1566021105658,17.4035165829332,22.5810479952056,24.6644196501231,20.0796683165404,28.7274598299787,33.7627246780698,34.6401494091373,27.8029188877754
"1700113B09Rik",0,0.974964581138909,0,1.42517373975173,0,0,0,0,0,0,0,0
"1700116B05Rik",0,0,0,1.42517373975173,0,0,0,0.743691419131125,1.85338450515992,0.888492754686047,0,0
"1700119H24Rik",0,0,0,0,0,0,0,0,1.85338450515992,0.888492754686047,0,0
"1700120C14Rik",7.94316464290929,2.92489374341673,4.46851082052715,2.85034747950347,3.16427574235149,1.61293199965754,4.4043606518077,2.9747656765245,0.926692252579959,1.77698550937209,0.888208959208649,1.73768243048596
"1700120G07Rik",0,0,0,0,0,0,0,0.743691419131125,0.926692252579959,0,0,0
"1700120K04Rik",1.1347378061299,0,1.11712770513179,0,0.791068935587872,4.83879599897263,1.76174426072308,4.46214851478675,0.926692252579959,1.77698550937209,3.5528358368346,2.60652364572894
"1700121N20Rik",1.1347378061299,0,0,4.2755212192552,3.95534467793936,1.61293199965754,7.04697704289231,2.9747656765245,5.56015351547975,1.77698550937209,0.888208959208649,0.868841215242981
"1700122O11Rik",1.1347378061299,0.974964581138909,1.11712770513179,0,0.791068935587872,0,0.880872130361539,1.48738283826225,0,0.888492754686047,0.888208959208649,0
