"","MD1-R-EB","MD2-R-EB","MD3-R-EB","MD4-R-EB","MD5-R-EB","MD6-R-EB","MD7-R-EB","MD8-R-EB","MD9-R-EB","MD10-R-EB","MD11-R-EB","MD12-R-EB"
"2310010J17Rik",34.074108967483,36.1679453213923,23.5169986306435,21.4116505372944,22.9488104977998,14.5509161711323,14.1044901225138,19.3546844301945,37.1580952992856,49.8166312760949,35.5329483567137,38.20542429221
"2310011J03Rik",238.518762772381,359.724429142497,352.754979459653,403.966473470288,333.153421364611,345.988451180257,397.570315328357,360.294894777467,379.941524435195,330.035182204129,382.86751854359,421.127972311861
"2310015A10Rik",211.259475598395,220.917720071207,195.974988588696,204.124401788874,36.4015614792686,50.1198223672334,42.3134703675414,37.9649579207662,50.1634286540355,36.4728907557123,36.4212720656315,34.7322039020091
"2310022A10Rik",1270.96426448712,1236.55272517733,1283.35621098655,1290.40880571428,709.830448845739,740.479956264287,803.955936983286,891.804305668193,666.058858239694,630.714135263416,859.897350232471,911.72035242774
"2310022B05Rik",1445.87802385353,1130.00391328458,1075.0627945437,1176.21333618204,1337.36171521661,1358.08550930568,1391.05533833292,1284.85328178907,1991.67390804171,2360.062906705,2530.83424670693,2749.92224394157
"2310030G06Rik",177.185366630912,125.121540571303,128.783563929715,102.775922579013,173.30308617304,158.443309418996,210.68582120505,189.824789603831,143.058666902249,119.204081982084,142.131793426855,125.035934047233
"2310033P09Rik",328.247249720087,406.645006856736,414.347118730386,402.539030101135,428.905354820948,397.725042010949,419.608581144785,466.001248203914,498.847429392909,588.90374829955,706.217348589684,619.969839650863
"2310034G01Rik",17.0370544837415,12.707656464273,16.7978561647454,9.99210358407074,7.12204463724821,0,6.17071442859978,4.46646563773719,17.6500952671606,13.3437405203826,9.77156079809626,18.2344070485548
"2310035C23Rik",1765.03884451562,1786.89200128392,1789.53161008421,1837.11961609986,1639.65294315314,1636.16968502065,1448.35482945563,1517.85390589102,1178.84057336983,1052.3763357075,978.044403518544,1042.83442215782
"2310036O22Rik",2665.73112488942,3108.48827356831,3198.31181376752,3214.60246733247,3414.624734414,3126.83020832998,3463.53385570979,3358.03774863875,3041.39010024652,2738.1355547825,3805.57876900403,4224.30429958186
"2310039H08Rik",136.296435869932,150.536853499849,107.50627945437,104.203365948166,57.7676953910133,66.2875070018248,57.2994911227123,55.0864095320921,97.5400001606246,123.651995488878,148.35005938928,190.1588163635
"2310039L15Rik",59.0617888769706,78.2009628570645,62.7119963483827,68.5172817193422,59.3503719770684,37.1856746595603,47.602654163484,60.2972861094521,53.8792381839641,58.7124582896833,57.7410410796597,58.1764415358653
"2310040G24Rik",31.8025017029842,38.122969392819,44.7942831059877,55.6702913969655,15.8267658605516,9.70061078075486,27.3274496123705,26.0543828868003,9.28952382482139,10.674992416306,19.5431215961925,9.55135607305251
"2310057M21Rik",598.568514195452,590.417269570837,540.890968504801,512.452169525914,577.676953910133,549.701277576109,509.524705675811,544.164396864315,422.673334029373,413.655956131859,527.664283097198,547.900516554194
"2310061I04Rik",809.827989793847,844.570398856297,768.221955267689,782.238966295824,580.842307082243,559.401888356863,660.266443860177,656.570448747368,596.387429553533,551.541274842479,645.811336383271,504.485261676683
"2310068J16Rik",24.9876799094876,18.5727286785528,12.3184278541466,25.6939806447533,32.4448700141307,25.8682954153463,22.0382658164278,25.3099719471774,30.6554286219106,29.3562291448416,45.3045091548099,39.9420344873105
"2400006E01Rik",163.555723043919,163.244509964122,172.457989958053,154.16388386852,109.204684437806,88.9222654902528,99.6129614902536,103.473120607578,72.4582858336068,57.8228755883244,49.7461276993991,26.9174580240571
"2410002F23Rik",2280.69369355687,2246.32265806918,2385.29557539384,2446.63793472818,1651.52301754856,1713.77457126669,1807.13779694708,1761.2762831477,1766.86743148103,1583.45720841873,1574.10961220242,1667.14578729644
"2410003L11Rik",422.51895119679,500.486162285213,470.339972612871,439.652557699113,272.220372801487,265.150028007299,238.894801450077,220.345638128368,169.069333611749,125.431160891596,172.334799530061,165.846273632094
"2410004B18Rik",383.901627700309,473.11582528524,416.586832885685,405.393916839441,413.078588960396,396.10827354749,394.925723430386,397.51544175861,338.138667223499,261.537314199498,246.065667370242,310.853224922982
"2410004P03Rik",13.6296435869932,9.77512035713307,14.558142009446,15.7018770606826,19.7834573256895,12.9341477076731,17.6306126531422,15.6326297320802,25.0817143270177,24.0187329366886,23.9847401407817,13.8928815608037
"2410006H16Rik",1075.60603974021,1550.3340886413,1474.85177126464,1464.55689675094,1646.77498779039,1307.96568693845,1531.2187089254,1485.09982454762,1384.13904989839,1936.62154085819,2121.31701689581,1832.12375583098
"2410015M20Rik",410.025111242046,628.540238963656,543.130682660101,552.420583862197,451.06282702572,480.180233647365,449.580622655127,442.924509075605,495.13161986298,516.847549489485,497.461276993991,492.328990310979
"2410017I17Rik",30.6666980707347,31.2803851428258,30.2361410965417,32.8311974905181,11.8700743954137,30.7186008057237,18.5121432857993,18.6102734905716,8.36057144233925,3.55833080543535,6.21826596242489,1.73661019510046
"2410018L13Rik",157.876704882671,171.064606249829,116.465136075568,127.042459854614,167.763718121847,101.856413197926,158.67551387828,142.182489467967,194.151047938767,169.910295959538,224.745898356214,277.857631216073
"2410021H03Rik",30.6666980707347,23.4602888571194,64.9517105036821,58.5251781352715,17.4094424466067,19.4012215615097,31.735102775656,26.7987938264232,23.2238095620535,16.9020713258179,16.878150469439,1.73661019510046
"2410089E03Rik",2123.95279230644,1927.65373442664,2052.69802333189,2212.53722218709,1966.47565817353,2050.06241166619,1983.4439234785,2063.50712463458,2078.06647961254,2218.61925718894,2069.79424177857,2298.40359321545
"2410131K14Rik",220.34590465639,293.253610713992,258.686984937079,254.084919709227,485.090373625906,431.677179743591,472.500419104212,496.522096728452,452.399810268802,389.637223195171,446.826825585674,429.811023287363
"2410137M14Rik",134.024828605433,128.054076678443,114.225421920269,95.6387057332485,13.4527509814688,4.85030539037743,7.93377569391401,6.69969845660579,12.0763809722678,4.44791350679419,8.88323708917842,3.47322039020091
"2410141K09Rik",2156.89109764168,2138.79633414071,1465.89291464345,1390.32984155499,777.094203753083,766.348251679634,738.72267016666,674.436311298316,421.744381646891,126.320743592955,122.588671830662,65.9911874138173
"2500002B13Rik",439.556005680531,357.76940507107,393.069834255042,418.240907161818,79.1338293027579,82.4551916364163,123.414288571996,148.882187924573,120.763809722678,129.87907439839,127.030290375251,138.060510510486
"2500004C02Rik",57.9259852447212,82.1110109999177,113.105564842619,94.2112623640955,97.3346100423922,72.7545808556614,90.7976551636825,92.3069565132354,94.7531430131782,95.1853490453956,103.933873943387,145.006951290888
"2510002D24Rik",194.222421114653,173.997142356969,159.019705026256,167.010874190897,127.40546517744,129.341477076731,135.755717429195,133.993969132116,174.643047906642,202.824855909815,204.314453051104,191.8954265586
"2510003B16Rik",13.6296435869932,20.5277527499794,19.0375703200448,29.9763107522122,10.2873978093585,6.46707385383657,12.3414288571996,9.67734221509726,11.1474285897857,16.9020713258179,15.1015030516033,13.0245764632534
"2510009E07Rik",23.8518762772381,32.2578971785391,7.83899954354784,7.13721684576481,16.6181041535792,19.4012215615097,23.801327081742,17.8658625509488,168.140381229267,314.912276281028,147.461735680362,133.718985022735
"2510039O18Rik",889.334244051308,854.34551921343,848.851664858467,785.09385303413,720.117846655097,672.575680799003,840.098692922227,831.507019558741,797.041144169675,788.17027340393,1020.6839415466,1134.0064574006
"2610001J05Rik",262.370639049619,391.004814285323,349.395408226704,368.280389241464,581.633645375271,561.018656820322,486.604909226726,491.311220151091,527.644953249855,549.762109439762,343.781275351205,329.955937069087
"2610002M06Rik",263.506442681869,237.535424678333,292.28269726657,278.351456984828,439.984090923334,473.713159793529,440.765316328556,401.237496456725,438.46552453157,471.478831720184,342.004627933369,340.375598239689
"2610005L07Rik",2339.75548243384,2429.11740874757,2097.49230643787,2199.69023186472,1795.54658687958,1956.28984078556,1714.57708051808,1784.35302227601,2239.70419416444,2951.63540310862,2721.82384412427,2813.30851606274
"2610008E11Rik",422.51895119679,373.409597642483,465.860544302272,393.974369886218,615.661191975457,583.65341530875,616.189912227321,562.030259415264,970.755239693835,1271.21368024178,846.572494598703,1084.51306684024
"2610020C07Rik",28.3950908062359,25.415312928546,24.6368557082932,22.8390939064474,17.4094424466067,33.952137732642,22.0382658164278,23.0767391283088,44.5897143591427,39.1416388597888,32.8679772299601,38.20542429221
"2610020H08Rik",196.494028379152,209.187575642648,162.379276259205,194.132298204803,176.46843934515,129.341477076731,168.372350837508,164.514817656653,233.167048003017,286.445629837546,253.172257041585,238.783901826313
"2610035D17Rik",17.0370544837415,7.82009628570645,10.0787136988472,5.70977347661185,40.3582529444065,37.1856746595603,31.735102775656,32.7540813434061,59.4529524788569,76.50411231686,72.842544131263,63.3862721211667
"2610035F20Rik",43.1605380254785,38.122969392819,29.116284018892,15.7018770606826,66.4724166143167,51.7365908306926,57.2994911227123,42.4314235585034,56.6660953314105,49.8166312760949,43.5278617369742,20.8393223412055
"2610037D02Rik",237.382959140132,216.030159892641,350.515265304354,289.771003938051,264.306989871211,252.215880299626,299.720415103418,325.307580615192,130.982285929982,57.8228755883244,60.4060122064132,37.3371191946598
"2610042L04Rik",90.8642905799548,81.1334989642044,62.7119963483827,87.0740455183307,176.46843934515,98.6228762710077,86.3900020003969,90.0737236943668,142.129714519767,133.437405203826,46.1928328637278,31.2589835118082
"2610044O15Rik8",569.037619756967,546.429227963738,538.651254349502,508.169839418455,497.751786314347,544.850972185731,411.674805450871,429.525112162394,461.689334093623,438.564271769907,213.197690140282,195.368646948801
"2610301B20Rik",296.444748017103,260.995713535453,225.091272607588,251.230032970921,389.338440169569,405.808884328245,342.033885470959,320.096704037832,439.394476914052,493.718399254155,303.806708449902,256.150003777317
"2610306M01Rik",17.0370544837415,21.5052647856927,25.7567127859429,14.2744336915296,28.4881785489929,25.8682954153463,28.2089802450276,17.1214516113259,47.3765715065891,40.9208042625065,39.9745669013029,46.0201701701621
"2610307P16Rik",10.2222326902449,21.5052647856927,20.1574273976945,15.7018770606826,196.25189667084,140.658856320945,126.058880469967,122.827805037773,215.516952735856,221.506092638351,165.228209858719,201.446782631653
"2610318N02Rik",895.013262212555,824.042646106317,860.050235634963,906.426539412131,647.31472369656,627.306163822147,667.318688921433,628.282833041699,701.359048774015,596.90999261178,783.501511265536,732.849502332393
"2610507B11Rik",14048.7551272933,13952.029285736,12076.5387253743,12348.8125865423,11548.7910484445,12445.8836317085,10765.2520860086,10486.5169064673,10854.8085893038,9565.68278771158,9111.5362823703,9622.55709105163
"2610507I01Rik",104.493934166948,77.2234508213512,109.74599360967,102.775922579013,134.527509814688,124.491171686354,92.5607164289967,74.4410939622866,149.561333579624,196.597777000303,190.989597417336,202.315087729203
"2610524H06Rik",281.67930079786,297.163658856845,278.844412334773,254.084919709227,218.409368875612,187.545141761261,243.302454613363,205.457419335911,333.493905311088,310.464362774234,254.060580750503,265.70135985037
"2610528J11Rik",206.716261069397,137.829197035576,297.881982654818,304.045437629581,98.9172866284474,101.856413197926,200.107453613164,131.760736313247,72.4582858336068,31.1353945475593,45.3045091548099,22.5759325363059
"2700038G22Rik",581.531459711711,548.384252035165,577.846252067241,579.542007876103,407.539220909203,405.808884328245,362.309090022073,348.384319743501,450.541905503837,402.980963715553,354.441159858219,336.034072751938
"2700046G09Rik",36.3457162319819,27.3703369999726,27.9964269412423,32.8311974905181,18.2007807396343,42.0359800499377,37.0242865715987,31.2652594641604,52.9502858014819,69.3874507059893,51.5227751172348,85.0938995599224
"2700049A03Rik",2208.0022610929,2019.53986578369,2110.93059136967,2122.60828993046,1464.76718039405,1616.76846345914,1565.59840359903,1582.61765763821,1647.03257414083,1637.72175320162,1671.82522018338,1547.31968383451
"2700054A10Rik",54.5185743479729,50.8306258570919,59.3524251154337,35.6860842288241,59.3503719770684,69.5210439287431,44.9580622655127,51.3643548339777,73.387238216089,61.3812063937598,67.512601877756,59.0447466334155
"2700060E02Rik",6900.00706591532,5907.10523181551,6159.21392707331,6270.75872068897,5832.16321961326,4961.86241435611,4969.18817628814,5215.3430429978,4477.55048356391,4199.71993311507,4581.97369059823,4063.66785653507
"2700062C07Rik",496.346187293003,495.598602106646,451.302402292826,459.636764867254,348.188848932135,299.102165739941,343.796946736274,334.98492283029,279.614667127124,201.935273208456,195.431215961925,197.105257143902
"2700081O15Rik",611.062354150196,767.346948034946,705.509958919306,750.835212174458,805.582382302076,855.270517169886,759.87940535043,843.417594592707,1073.86895414935,1134.21794423252,1090.86151455111,1668.88239749154
"2700097O09Rik",545.185743479729,587.484733463697,550.969682203648,642.349516118833,373.511674309017,375.090283522521,364.072151287387,330.518457192552,326.062286251231,307.795614670158,265.608788966435,269.174580240571
"2700099C18Rik",578.124048814962,517.103866892339,516.254112796508,488.185632250313,384.590410411404,334.671071936043,349.967661164873,337.218155649158,418.957524499445,447.460098783495,376.649252581165,454.99187111632
"2810001G20Rik",74.9630397284627,70.3808665713581,60.4722821930834,77.08194193426,37.1928997722962,21.0179900249689,34.3796946736274,38.709368860389,87.321523953321,86.2895220318072,105.710521361223,77.2791536819703
"2810002D19Rik",223.753315553139,216.030159892641,157.899847948607,167.010874190897,147.18892250313,106.706718588303,105.783675918853,119.850161279281,183.932571731463,191.26028079215,147.461735680362,126.772544242333
"2810004N23Rik",3407.4108967483,3301.05814460384,3552.18665030482,3718.48997664347,2572.64079063266,2505.99111836167,2638.42118354273,2538.44130411397,2206.26190839508,2207.05468207128,2928.80326830212,2500.71868094466
"2810006K23Rik",398.667074919552,434.992855892421,412.107404575087,432.515340853348,274.59438768057,268.383564934218,293.549700674818,291.064677392541,412.45485782207,428.77886205496,424.618732862728,362.083225678445
"2810013P06Rik",396.395467655053,355.814380999644,347.155694071405,352.578512180782,201.791264722033,258.682954153463,186.002963490651,206.201830275534,273.112000449749,273.991472018522,251.395609623749,260.491529265068
"2810021J22Rik",327.111446087837,352.881844892504,286.683411878321,306.900324367887,306.247919401673,316.886618837992,276.800618654333,370.716647932187,296.335810011802,288.224795240263,226.52254577405,229.23254575326
"2810025M15Rik",754.173611813625,964.804379249033,894.765805042104,902.144209304672,1063.55866582907,1206.10927374052,1195.35553788304,1079.39586245316,1221.57238296401,875.349378137096,796.826366899304,587.842551041505
"2810029C07Rik",14.7654472192427,20.5277527499794,31.3559981741914,21.4116505372944,22.9488104977998,14.5509161711323,17.6306126531422,11.9105750339659,38.0870476817677,37.3624734570712,19.5431215961925,26.9174580240571
