"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Uqcr10",1048.65950780798,-0.0134005885125532,0.198105993741347,-0.0676435288982188,0.946069403681801,0.999772086624105
"Zmat5",104.060647691617,-0.123117736114431,0.133706429846271,-0.920806398435627,0.357151513822723,0.999772086624105
"Cabp7",87.5753206055258,-0.0088363072073757,0.319476819635584,-0.0276586802681176,0.977934379453909,0.999772086624105
"Nf2",4629.86915943785,0.00352010093005849,0.159375883536494,0.0220867853526437,0.982378727667061,0.999772086624105
"Nipsnap1",1613.60350867401,0.208530131752997,0.187365585491919,1.11295855749343,0.265726228702878,0.999772086624105
"Thoc5",1853.97104521785,0.0905289980457403,0.179094400414558,0.505482013039986,0.613220328707315,0.999772086624105
"AA413626",14.0848734363243,0.191277307249265,0.289498418098794,0.660719697556309,0.508792089263614,0.999772086624105
"Nefh",415.375953032078,0.0585691606714356,0.643684097860964,0.0909905353667546,0.927500111542416,0.999772086624105
"Ap1b1",2334.71797432014,0.0580580350103578,0.0801315617409077,0.724533925821625,0.468738006991366,0.999772086624105
"Gas2l1",821.312284400532,-0.214424360809231,0.202254698049726,-1.06016998802427,0.289067272068288,0.999772086624105
"Rasl10a",34.6464268389748,0.0959014543456413,0.2553354934802,0.375589985702782,0.707221736837326,0.999772086624105
"Ewsr1",10644.7302361101,0.0410545826048438,0.059003547529759,0.69579854642024,0.486554999688148,0.999772086624105
"Rhbdd3",375.227679163593,0.0037154292989812,0.124008837766702,0.0299610041178761,0.976098153403994,0.999772086624105
"Emid1",116.511483985531,-0.113014912539823,0.425073720597126,-0.265871323169695,0.790338311241207,0.999772086624105
"Kremen1",679.261288604759,-0.16800172257924,0.229098938427727,-0.733315150791231,0.463366236436825,0.999772086624105
"Znrf3",1072.7170372845,-0.0134458999025439,0.0610824133352051,-0.22012718830797,0.825772100879272,0.999772086624105
"Xbp1",1400.95396048108,0.0320016340425128,0.208529428608409,0.153463394860241,0.878032854996015,0.999772086624105
"Mrps24",685.727035972447,0.00355444976667657,0.233513492797939,0.0152216033604202,0.987855386668702,0.999772086624105
"Ube2d-ps",152.084058258647,-0.026566514620806,0.201700766774483,-0.131712511784893,0.895211688768753,0.999772086624105
"Dbnl",1698.20218353608,-0.0455857140240761,0.100743401661146,-0.452493297550201,0.650913648627732,0.999772086624105
"Pgam2",30.5022202277426,0.0751459468728577,0.29811820556043,0.252067621068601,0.800988796669126,0.999772086624105
"Polm",340.989039697222,-0.0982658675262584,0.138993389936983,-0.706982307365916,0.479577472766614,0.999772086624105
"Aebp1",366.37390475464,-0.327569256103669,0.32794692833101,-0.998848373944947,0.317868148356551,0.999772086624105
"Pold2",1514.54066722572,0.251474882424999,0.22845754496196,1.10075104968353,0.271005021442675,0.999772086624105
"Myl7",53.1695873028449,0.323600047106678,0.516758516739601,0.626211347513685,0.531176325226103,0.999772086624105
"Gck",14.5937320158979,0.0845451631343179,0.66178094597015,0.127754000246074,0.898343654157278,0.999772086624105
"Ykt6",1894.55849091099,0.0261162787610463,0.0816610418847128,0.319813195598418,0.749109943926373,0.999772086624105
"Camk2b",415.003809204867,0.362030004210039,0.386168379237462,0.937492616368311,0.348505220052321,0.999772086624105
"Nudcd3",2983.9994515197,-0.00224881705826359,0.0889395698436575,-0.0252847755191157,0.979827817425697,0.999772086624105
"Gm11969",13.4342956536724,0.168602545076093,0.424165423210534,0.39749243066521,0.691004367232511,0.999772086624105
"A730071L15Rik",14.741816728559,0.454696374990978,0.355186383376127,1.2801627434841,0.200487905823237,0.999772086624105
"Ddx56",2083.11488982073,-0.0428556538812025,0.11347248498477,-0.377674410558246,0.705672479693244,0.999772086624105
"Tmed4",701.731823412251,0.131557555270108,0.247317844051185,0.531937174912783,0.594769508855925,0.999772086624105
"Ogdh",4120.32200305471,0.0512325172021492,0.152636422662162,0.335650667832702,0.737134310929001,0.999772086624105
"Zmiz2",2772.32283635273,0.0994542259556839,0.1344078703496,0.739943469805747,0.459334296357315,0.999772086624105
"Ppia",15955.1922169463,-0.0836627163996207,0.134746067237011,-0.620891712204576,0.534670874560615,0.999772086624105
"H2az2",1219.69920705333,-0.00457638259545215,0.162837238976846,-0.028104029669177,0.97757918013305,0.999772086624105
"Myo1g",109.860054540577,1.0049872796043,1.10774867265175,0.907234018343293,0.364283057857837,0.999772086624105
"Snhg15",1171.54379000598,0.0221528904459027,0.127684743251023,0.173496769323105,0.862260967082005,0.999772086624105
"Ccm2",798.687362777327,-0.0940290603774968,0.154118893109846,-0.610107291067025,0.541790737138962,0.999772086624105
"Nacad",79.5510342737234,-0.277853897708213,0.438544056844122,-0.633582631828881,0.526353238481936,0.999772086624105
"Tbrg4",3105.61407683401,-0.00519132206611391,0.126562177294663,-0.0410179579482693,0.967281579537056,0.999772086624105
"Gm11977",22.8207225119182,-0.17119179619329,0.340647327653245,-0.502548478429724,0.615281760411653,0.999772086624105
"Igfbp3",1134.08387325006,-0.299419783182728,0.424307673407723,-0.705666670550666,0.480395452505253,0.999772086624105
"Tns3",5420.81564516226,0.0943635354472991,0.60530262373436,0.155894806576472,0.876115939011284,0.999772086624105
"Hus1",1572.95345376145,0.2680922141066,0.330438536210508,0.811322484299502,0.41718050121481,0.999772086624105
"Gm11992",19.0864436771132,0.222335473747639,0.65990581603292,0.336920009410173,0.736177200978743,0.999772086624105
"Upp1",3780.40450421289,0.323687281868051,0.612275088434129,0.528663158084496,0.597039138831707,0.999772086624105
"Ikzf1",51.0414637654778,0.12978079261982,0.608565382190879,0.213256942339704,0.831126556048442,0.999772086624105
"Fignl1",2946.12779685148,0.178288997940868,0.291333635479784,0.611975330782701,0.540554079342732,0.999772086624105
"Ddc",260.224051038686,0.317176326573453,0.631149823600167,0.502537297347617,0.615289623325238,0.999772086624105
"1700042O10Rik",14.1808406343971,0.914172022028261,0.906586518984817,1.00836710328755,0.313278259563848,0.999772086624105
"Grb10",8929.9810213151,-0.110963154038882,0.40218343146729,-0.2759018531272,0.782623450549594,0.999772086624105
"Cobl",3057.94603841716,0.755378202415125,1.00898484714439,0.748651681492521,0.454067173584563,0.999772086624105
"Gm12002",21.52617009867,0.743819771201076,1.14459515314142,0.649854028439323,0.515786515643497,0.999772086624105
"Vstm2a",13.492714040487,0.278054265608932,0.729848822091757,0.380975151555393,0.70322168680069,0.999772086624105
"Gm12663",20.8145912168321,0.0758174003205314,0.264934912557709,0.286173685410437,0.774745097298946,0.999772086624105
"Egfr",173.372262510649,-0.324444681582579,0.276826005102578,-1.17201662994904,0.241190379530292,0.999772086624105
"Eldr",37.1417277676485,0.0947801137196213,0.323992668647988,0.292537834621802,0.769875436519677,0.999772086624105
"Fbxo48",110.362383723937,0.142236176328655,0.197986295970282,0.718414249994375,0.472501903006275,0.999772086624105
"Cnrip1",35.7476959587812,-0.0311491675725008,0.640530142250895,-0.0486302915629218,0.961213929340527,0.999772086624105
"Wdr92",831.242763826328,0.089558167520419,0.197308466543175,0.453899262862203,0.649901334151974,0.999772086624105
"Pno1",2938.61402701737,0.187710042827219,0.269913143011958,0.695446100669886,0.486775778234601,0.999772086624105
"Etaa1",2314.65740490613,0.233794541031907,0.246902064073284,0.946912055633982,0.343683594261211,0.999772086624105
"Etaa1os",18.1523198687955,-0.237152566620363,0.288917453751921,-0.820831568119781,0.411742214517568,0.999772086624105
"Gm12020",20.6554286848394,-0.0587369634985875,0.344447665529173,-0.170525073550289,0.864597217290173,0.999772086624105
"Meis1",145.115079657202,-0.171355268457811,0.679062429513513,-0.252340964556928,0.800777527216571,0.999772086624105
"Spred2",3144.22362178677,0.130380524710015,0.157214759795869,0.829314784943241,0.406926306844244,0.999772086624105
"Actr2",10123.5116440314,0.10045960187068,0.259047510376389,0.387803772847364,0.698161253284456,0.999772086624105
"Rab1a",6685.50857886375,0.272362246887661,0.232321616903729,1.17234999703245,0.241056566166133,0.999772086624105
"Cep68",2272.69998853755,0.151533237116305,0.155052449542491,0.977303083978547,0.328419126758647,0.999772086624105
"Slc1a4",996.693271631885,0.308729593379967,0.237471799236113,1.30006844759282,0.193577510679724,0.999772086624105
"Sertad2",1125.73702868188,0.0623401463501026,0.131212006927896,0.475110074220266,0.63470851830929,0.999772086624105
"Peli1",1381.96380746045,0.134866393995911,0.18221664618711,0.740143103377188,0.459213166865105,0.999772086624105
"Vps54",3306.30086997258,0.16896277057375,0.180160581397941,0.937845389167252,0.348323871426536,0.999772086624105
"Wdpcp",72.3759987229723,0.360629486824007,0.372009891029125,0.969408328973093,0.332341498319017,0.999772086624105
"Otx1",76.1795484999293,-0.294895730289436,1.15884557919635,-0.254473706923009,0.799129614480751,0.999772086624105
"Ehbp1",918.735870066052,0.010733477402818,0.116881652162688,0.0918320130167058,0.92683150880978,0.999772086624105
"Tmem17",95.1112819605906,0.127266951099196,0.164324340033715,0.774486306003631,0.438643263190886,0.999772086624105
"B3gnt2",38.1780802660788,-0.220210255480914,0.279860157480688,-0.786858184685006,0.431364888153798,0.999772086624105
"9130230N09Rik",24.8168446696548,0.18615896547035,0.423816707187985,0.439244046572658,0.660484712547118,0.999772086624105
"Commd1",727.808163658893,0.105525541462859,0.104117850103659,1.0135201731288,0.310811765402139,0.999772086624105
"Fam161a",54.6680930716498,-0.0541348034869828,0.497456164434578,-0.10882326395234,0.91334267143296,0.999772086624105
"Gm12059",17.9456609507978,0.00631998932907288,0.30080702382263,0.0210101122266329,0.983237589066732,0.999772086624105
"Xpo1",23768.8551799133,0.345761538784095,0.32198826002801,1.07383275015684,0.282897648640552,0.999772086624105
"Pex13",1457.52157983466,0.212324794058907,0.258945764328988,0.81995855235983,0.412239735741994,0.999772086624105
"Rel",270.149149035925,-0.0957528596887419,0.157960864816576,-0.606180903098562,0.544394632481297,0.999772086624105
"Bcl11a",410.033968764743,0.586016713110948,0.714316210607738,0.82038837199616,0.411994742148524,0.999772086624105
"Fancl",506.876121867737,0.15900195466986,0.34757037096909,0.457466941806729,0.647335458228375,0.999772086624105
"Gm12070",18.3311574928513,0.441865556506529,0.39551935906479,1.11717807581233,0.263918192778236,0.999772086624105
"Gm6685",18.9668540251473,-0.154394211907956,0.305415354052617,-0.505522102472153,0.613192178485208,0.999772086624105
"Ccdc85a",326.359346491359,0.315646657481679,0.440760924411937,0.716140292842008,0.473904726172534,0.999772086624105
"Efemp1",51.9116924617796,-0.335393744541062,0.561610385259497,-0.597200039999421,0.550373832499349,0.999772086624105
"Pnpt1",2920.01772626366,0.222459748534487,0.223606090810896,0.994873385281004,0.319797848708568,0.999772086624105
"Prorsd1",260.387376657525,0.0447021395376191,0.228775537930622,0.195397374832861,0.84508187158381,0.999772086624105
"Mtif2",1412.08424058124,0.169979474978191,0.232283528849944,0.731775842306919,0.46430539629503,0.999772086624105
"Rps27a",8113.02914292734,0.0549040545967266,0.104619760990639,0.524796215139886,0.599724862928594,0.999772086624105
"Eml6",101.561690616624,-0.0957574428247651,0.164313370087964,-0.582773287246816,0.560045929818687,0.999772086624105
"Sptbn1",15069.6825830617,-0.113363058398201,0.133033410978175,-0.852139756206049,0.394136528579897,0.999772086624105
"Acyp2",31.9434239057415,0.0117153792462351,0.359698393580482,0.0325700071374207,0.974017487972367,0.999772086624105
"Gm12100",53.6199371829831,0.137276106577785,0.630904828391676,0.217586077012175,0.827751633529757,0.999772086624105
"Gpr75",25.8590120092959,0.334223247195594,0.293375825883295,1.13923240331515,0.254606233792082,0.999772086624105
"Stc2",926.202437127042,0.153727362886236,0.461547824264899,0.333069196309343,0.739082050903271,0.999772086624105
"Bod1",757.086202043899,0.0496032876523917,0.0806922042147995,0.614722179609193,0.538738209732858,0.999772086624105
"Cpeb4",491.978431280091,0.207652246076328,0.181999553793663,1.14094920425876,0.253891061783475,0.999772086624105
"Rhbdf1",513.259080900157,-0.213936824104978,0.198732615857728,-1.07650585275914,0.281701084777875,0.999772086624105
"Nprl3",471.165804521572,-0.0476329838816441,0.185135919111432,-0.257286560653711,0.796957566378453,0.999772086624105
"Mpg",241.601168890244,-0.157275901796225,0.17258586279691,-0.911290758393688,0.362142194489245,0.999772086624105
"Sh3pxd2b",1264.4206270738,-0.0232288074622384,0.631560586018329,-0.0367800144221861,0.970660409445869,0.999772086624105
"Ubtd2",536.613444578397,-0.241504128792733,0.389058566853164,-0.620739778964642,0.534770851921098,0.999772086624105
"Stk10",608.225447155213,-0.0373878303416719,0.130638799724888,-0.286192390165913,0.77473077187185,0.999772086624105
"Fbxw11",2878.00193434634,0.142233575868328,0.108688179797095,1.30863886150138,0.190656710553581,0.999772086624105
"Npm1",77384.4105540186,0.208959244773172,0.176193746618274,1.18596288905692,0.235636955446792,0.999772086624105
"Tlx3",12.7880208989484,-0.523972603037352,0.563946454596266,-0.929117647193062,0.352828119878621,0.999772086624105
"Gm12116",43.7629935466481,0.153115966149783,0.437773856099333,0.34976041628909,0.726518508135472,0.999772086624105
"Ranbp17",1770.03103588105,0.228879899435309,0.456316871141647,0.501581058931003,0.615962245778412,0.999772086624105
"Gabrp",49.9671565500306,0.393632151113581,0.715687284105123,0.550005791434129,0.582315401309526,0.999772086624105
"Spdl1",1400.97625727561,0.107104032591702,0.142931248382893,0.749339516749933,0.453652595726608,0.999772086624105
"Slit3",983.075682207466,-0.403172260413188,0.852748735681733,-0.472791390409826,0.636362017108014,0.999772086624105
"Rars",5976.67330841162,0.101377235268211,0.226036595346331,0.448499213646719,0.65379295355856,0.999772086624105
"Wwc1",1813.41939288752,0.112315378997946,0.239548444084022,0.468862903398992,0.639167633922368,0.999772086624105
"Hmmr",5711.81395135138,0.203411216225058,0.324959210103452,0.625959227806779,0.531341684620685,0.999772086624105
"Ccng1",6503.25853563646,0.0728768367589746,0.247258813089407,0.294739086742372,0.768193201910241,0.999772086624105
"Hspd1-ps3",116.717716440198,0.0177486942800203,0.188633910584794,0.0940906872205351,0.925037118083635,0.999772086624105
"Pttg1",604.604045217633,0.237152018247134,0.189074805645764,1.2542761444983,0.209741651650756,0.999772086624105
"Slu7",1605.43486942386,-0.0136446151481952,0.103536484632324,-0.131785574878745,0.895153896609748,0.999772086624105
"Ccnjl",583.664378192634,-0.103808942574404,0.449995467224124,-0.230688862745146,0.817556526425298,0.999772086624105
"4933415A04Rik",68.1886442362817,0.178678007514181,0.452340406547144,0.39500784128061,0.692837101072465,0.999772086624105
"Pwwp2a",2080.37413287793,0.111446570003211,0.0978321241429494,1.13916130289033,0.254635882460787,0.999772086624105
"Ttc1",1255.10668980376,0.119535831215199,0.128696500939945,0.928819589826915,0.35298259039901,0.999772086624105
"Ublcp1",798.707147804107,0.0375804287717243,0.134193270512932,0.280047044297224,0.779441412149283,0.999772086624105
"Gm22121",13.8372372448493,0.157081551210998,0.311369692641589,0.504485680280423,0.613920122403299,0.999772086624105
"Clint1",3316.29055802345,0.0945143413075771,0.0773066705853781,1.22258972727579,0.221484695057687,0.999772086624105
"Lsm11",434.326732128074,0.164531826801822,0.134053251412491,1.22736170192207,0.219686674152622,0.999772086624105
"Thg1l",993.534313345839,0.0882243494320686,0.164613429385604,0.535948675398802,0.591994022482027,0.999772086624105
"Adam19",3628.60373287448,-0.0836183470716652,0.149411461979652,-0.559651488337976,0.575717177761182,0.999772086624105
"Nipal4",30.9926517137051,0.0970518971487853,0.538140490768603,0.180346765972154,0.856880343576893,0.999772086624105
"Cyfip2",1540.6367158284,0.2905374657217,0.324888902688342,0.89426712737063,0.371178983764524,0.999772086624105
"Fndc9",79.1483431955632,0.138035326858525,0.32205178169566,0.42861221301663,0.66820545614013,0.999772086624105
"Gm12174",26.8413031185501,0.161900267297899,0.220076793912242,0.735653516301492,0.461941585097343,0.999772086624105
